ph,valor solo para llenar
5.29419539,0
7.257930995,0
9.250491639,0
9.680474778,0
6.741245821,0
6.81170227,0
6.966942962,0
7.446089059,0
6.210647606,0
7.341547112,0
7.051396426,0
6.64261391,0
10.14629048,0
14,0
8.4695373,0
6.043212071,0
5.84111884,0
8.114665426,0
5.585116998,0
5.903993501,0
10.28412608,0
9.57822672,0
7.094830834,0
9.687260028,0
6.52744059,0
7.744772552,0
8.28922427,0
7.249257333,0
7.744098531,0
6.890274539,0
6.047380857,0
11.56876797,0
10.16483856,0
8.722311224,0
3.717703935,0
4.894278074,0
6.071183422,0
9.032563451,0
9.913703797,0
4.229224559,0
9.135451944,0
3.906567514,0
7.384048888,0
8.524296363,0
5.706130889,0
3.71517136,0
6.519847784,0
7.910640914,0
6.587464617,0
4.30002934,0
8.575939174,0
8.884934503,0
10.5047602,0
6.946717558,0
8.107091815,0
4.908899724,0
5.098967068,0
6.093091914,0
10.03393346,0
8.978997745,0
5.514747799,0
6.731278124,0
7.191962029,0
7.12771121,0
5.632040992,0
7.95502634,0
7.775049501,0
5.168340328,0
7.66752086,0
7.272362197,0
3.691932693,0
7.692523534,0
8.157518083,0
7.187765846,0
5.689554344,0
8.758824521,0
9.814247469,0
9.969273221,0
9.14912671,0
5.840811554,0
4.98167205,0
5.423318496,0
4.838571107,0
7.904053371,0
6.744064261,0
8.66397482,0
4.161111968,0
8.515977267,0
9.99980746,0
7.038092306,0
2.803563057,0
5.972599968,0
8.180755326,0
7.010243376,0
8.179890443,0
6.865125275,0
7.950816584,0
9.581188523,0
7.274756855,0
8.026773256,0
7.879543234,0
6.44897109,0
5.189413669,0
6.538084087,0
5.91580675,0
8.136497869,0
6.493764175,0
6.977405633,0
5.489248055,0
2.558102799,0
7.312109304,0
8.55409697,0
6.704431913,0
8.028304242,0
8.616824426,0
9.46712903,0
6.793698635,0
5.486058602,0
5.05074838,0
6.246117565,0
8.142330913,0
6.852899085,0
8.801933555,0
8.383761691,0
6.47613984,0
9.894562129,0
4.808039747,0
10.5779305,0
6.30497166,0
7.822491883,0
7.989376234,0
9.671796765,0
5.941265556,0
5.574755848,0
7.610509211,0
7.102446618,0
5.152739799,0
7.301463638,0
6.104925814,0
6.001382441,0
7.885678999,0
7.679090583,0
10.39194239,0
6.714862378,0
7.349653377,0
7.345138417,0
10.14708958,0
6.380717315,0
7.940646964,0
7.78673469,0
6.323040314,0
6.645657378,0
6.014539831,0
10.08677124,0
5.16622597,0
5.573201157,0
9.494558726,0
9.036504348,0
4.400509039,0
6.975392341,0
6.68774978,0
6.867521704,0
6.155249161,0
8.3032638,0
8.641634075,0
7.348611231,0
7.573905933,0
7.855906368,0
3.798391049,0
11.23542596,0
6.396341051,0
5.228506322,0
6.512239645,0
7.83431924,0
7.388292039,0
6.020653841,0
8.388322494,0
8.384296439,0
7.393977957,0
8.384623152,0
7.094802143,0
6.565319432,0
6.38171958,0
7.539742095,0
10.62882091,0
9.228484209,0
10.52460198,0
6.021265943,0
5.973951249,0
6.217579612,0
9.130607244,0
6.095511875,0
6.195254905,0
5.814564234,0
6.756659807,0
6.36997353,0
6.601407395,0
5.651933841,0
7.606066882,0
2.97442941,0
8.111101031,0
7.116132606,0
5.280292296,0
9.808258179,0
8.018831607,0
6.603640717,0
6.450805743,0
6.26637841,0
5.161878763,0
6.98440553,0
6.791992649,0
8.30922771,0
5.057736411,0
6.908272154,0
7.243409879,0
6.164480227,0
9.16099754,0
5.277875568,0
3.975752658,0
5.685216463,0
6.93365391,0
7.464485186,0
6.071838864,0
7.136102613,0
6.328553081,0
6.150595718,0
5.508155526,0
4.761105185,0
10.49074403,0
6.676137319,0
7.973307535,0
7.352146038,0
6.990800831,0
5.468360932,0
7.835906989,0
2.538115773,0
8.423084472,0
7.617014109,0
7.617033494,0
5.429334842,0
5.495975999,0
5.092757239,0
6.252810211,0
6.747415283,0
6.640862809,0
7.300990131,0
5.498514693,0
5.652501287,0
6.164927293,0
7.851925692,0
7.22168944,0
6.578083891,0
7.859489939,0
6.073684981,0
6.407963336,0
8.64664295,0
7.184697763,0
6.93208503,0
6.174750579,0
9.54025224,0
6.888842932,0
8.174186267,0
8.756926859,0
4.740056688,0
8.764495619,0
7.899451562,0
7.40265315,0
5.800034177,0
7.089184187,0
7.852206664,0
4.9456947,0
9.77693205,0
5.15348864,0
6.884981084,0
7.608750191,0
4.901906856,0
5.711212506,0
7.476689512,0
7.033495055,0
8.655298873,0
8.304334653,0
7.717076952,0
7.555822759,0
4.881729594,0
8.311271181,0
3.800431282,0
4.08359488,0
4.865069696,0
9.624726886,0
5.188776875,0
7.842979001,0
5.916930488,0
5.72968912,0
5.678220967,0
7.38658182,0
7.519227463,0
7.446225785,0
7.753936118,0
9.159660477,0
7.496990927,0
7.542300167,0
7.15905299,0
5.844673796,0
5.258414737,0
7.420640789,0
7.074251444,0
8.189213851,0
7.744130994,0
8.289857906,0
8.025220021,0
8.848927372,0
6.438421804,0
8.205550719,0
8.310373672,0
7.833970824,0
8.142660401,0
5.896432475,0
4.3107015,0
7.895769121,0
6.862995092,0
6.30476863,0
6.578680569,0
8.96724411,0
7.423088086,0
9.166758133,0
8.468694415,0
6.48615266,0
4.439095783,0
7.79278353,0
7.205218264,0
6.569053876,0
4.29168773,0
4.921093903,0
6.727185265,0
5.757088957,0
5.842359064,0
8.848103019,0
5.866250668,0
6.020995363,0
7.529929503,0
6.649705311,0
5.097786226,0
6.483994508,0
5.669699209,0
8.127710424,0
9.106916915,0
7.575757884,0
8.246369054,0
2.945469061,0
4.964070342,0
4.99139689,0
5.04562573,0
11.06945629,0
5.775330889,0
9.012100313,0
4.031610444,0
7.882123947,0
8.759488715,0
6.653649515,0
4.473882085,0
9.349469962,0
6.862936026,0
8.261405952,0
8.860324242,0
7.49651068,0
10.16417334,0
6.039823242,0
6.057904774,0
8.005016372,0
7.038347517,0
8.237091874,0
6.574083864,0
7.33810761,0
4.851103882,0
6.917920216,0
6.709336439,0
6.894050879,0
9.864727092,0
8.039696863,0
9.824706476,0
10.88730499,0
9.831401691,0
6.528479453,0
4.09141145,0
6.175164949,0
8.736126384,0
8.240945815,0
9.152284709,0
6.317576554,0
5.692124157,0
7.191493719,0
7.381108534,0
6.17251737,0
9.076317994,0
8.85411954,0
6.768060049,0
8.543216837,0
9.564853066,0
5.49978773,0
5.195920669,0
7.283913577,0
5.872439859,0
5.735723555,0
6.158424006,0
7.294364433,0
7.054266774,0
3.148712285,0
5.665266377,0
8.310938776,0
7.096098311,0
7.957113516,0
7.400238581,0
9.734619708,0
8.037761108,0
5.681810748,0
8.394509585,0
8.528292138,0
6.238053654,0
5.870615501,0
6.433726195,0
6.069363894,0
6.660461917,0
7.506111457,0
5.895145558,0
6.449236657,0
8.550525459,0
7.12263744,0
8.558663124,0
4.624304291,0
6.091382724,0
9.658661976,0
8.115624507,0
6.914868152,0
7.337924402,0
7.766114454,0
8.433974836,0
6.891549222,0
5.946160789,0
6.363836378,0
5.331799285,0
8.466013448,0
7.426274011,0
11.21913474,0
5.708517435,0
6.559627885,0
5.606315226,0
7.539337776,0
8.849702725,0
7.682762474,0
6.448191032,0
10.19941269,0
7.76618666,0
9.756577628,0
6.406797813,0
8.445219159,0
4.137044913,0
7.675913621,0
5.70110097,0
6.376576427,0
5.517737316,0
3.854617678,0
7.558076302,0
7.387433763,0
7.763415107,0
7.509350205,0
5.057270546,0
5.830542049,0
5.859690474,0
8.891674051,0
10.15421907,0
7.683156515,0
7.455541163,0
4.81183249,0
5.720136479,0
9.961503137,0
3.230973106,0
10.18843265,0
6.262907282,0
7.399811394,0
9.271668544,0
4.704183667,0
8.65479265,0
8.018771949,0
8.189363356,0
9.341091803,0
4.89196004,0
6.056817845,0
5.655117422,0
7.890263353,0
11.90773983,0
8.811472248,0
4.12658131,0
5.735358659,0
8.000775801,0
8.77504747,0
8.303831038,0
5.082241432,0
5.813546488,0
3.422394164,0
5.913374864,0
6.78302374,0
6.836059947,0
4.884388229,0
8.331553235,0
7.819659154,0
5.428356914,0
4.556656719,0
7.333003447,0
7.114386719,0
6.376950464,0
9.338235018,0
8.93387761,0
10.60058999,0
6.838816707,0
5.600876517,0
6.102533306,0
6.490922996,0
8.50697907,0
7.413288341,0
7.586235788,0
7.103348375,0
6.153495924,0
2.376768076,0
7.514835666,0
7.445189293,0
4.835297728,0
8.376279725,0
7.945909069,0
8.727778876,0
6.089430846,0
7.172323075,0
8.332953485,0
4.563370643,0
3.676844993,0
7.889079735,0
5.525768545,0
4.858055602,0
3.272820098,0
7.117578658,0
7.822257363,0
4.334057806,0
8.839583902,0
5.290666877,0
7.873271693,0
7.148440932,0
6.453605209,0
5.654118943,0
7.650683237,0
6.418203057,0
6.848000113,0
6.991685153,0
5.924799469,0
7.526680395,0
5.324641431,0
9.038326069,0
5.945988643,0
6.195086858,0
9.062822325,0
7.137428697,0
6.232010556,0
7.780868679,0
7.150046115,0
4.574124682,0
6.179312078,0
5.566328463,0
7.185167714,0
6.990452677,0
5.810742057,0
7.444165852,0
4.374877632,0
6.602539772,0
6.857493758,0
6.789820821,0
8.560349291,0
8.277058198,0
6.921257043,0
5.63692356,0
6.607503311,0
4.95141352,0
5.913132933,0
5.796236902,0
5.039673104,0
6.163519015,0
6.339142826,0
7.610672776,0
5.782079034,0
6.451503543,0
6.9204487,0
6.549187601,0
6.393231345,0
6.100245391,0
6.35943131,0
6.272474991,0
7.493843861,0
7.635264692,0
9.097617417,0
8.040144167,0
7.296908882,0
8.226808034,0
8.014183072,0
9.252893397,0
7.288112707,0
4.865444268,0
4.762828659,0
5.141506877,0
4.886379804,0
9.454119448,0
7.000523221,0
8.32398215,0
6.643158712,0
6.758656471,0
8.628893415,0
9.794717849,0
5.376078292,0
5.603325961,0
8.592417714,0
7.266781486,0
8.064652809,0
6.336456502,0
6.166348223,0
4.533399114,0
8.951652135,0
7.210773702,0
4.238282525,0
8.264090516,0
7.893312711,0
4.85558776,0
5.230453969,0
7.017295399,0
4.941972157,0
9.638222268,0
7.33739985,0
8.257596525,0
8.31526762,0
7.171593555,0
6.941278904,0
6.888547603,0
6.833111019,0
8.247958056,0
8.9223798,0
7.356056778,0
9.752703227,0
6.844141767,0
6.910765112,0
8.801846046,0
6.283103588,0
6.35403811,0
5.92876734,0
6.823642006,0
7.342231249,0
7.146019716,0
5.089387791,0
8.594217251,0
8.149437298,0
9.271578533,0
7.021617481,0
7.833361001,0
6.643734376,0
6.761413709,0
7.243482154,0
7.990658239,0
7.612516823,0
6.080992869,0
7.888424515,0
6.658833572,0
7.22299756,0
6.427720561,0
5.023380784,0
8.163999618,0
5.272156459,0
6.903074331,0
7.466558358,0
7.397650663,0
5.53953369,0
7.376161138,0
9.318613916,0
6.701940912,0
5.547576263,0
9.001822865,0
9.130768887,0
4.07792047,0
7.125211076,0
13.54124024,0
7.171223723,0
6.9777441,0
6.35716672,0
8.339436757,0
6.27695651,0
10.94747264,0
9.871791232,0
4.317187354,0
4.227537386,0
4.140077139,0
5.349997297,0
7.578014308,0
7.710137891,0
8.330743319,0
6.510972335,0
6.934310583,0
8.618653849,0
8.460963964,0
4.004248333,0
3.762097646,0
3.795132905,0
5.660736311,0
9.396148399,0
13.34988856,0
7.817901281,0
1.431781555,0
6.970036694,0
10.85186035,0
6.58800729,0
9.00435217,0
4.328282516,0
7.417823927,0
3.261669787,0
7.928831289,0
7.975329901,0
9.504157788,0
5.158722568,0
3.923473633,0
5.849778285,0
5.890870359,0
5.963479205,0
6.106759636,0
6.898932482,0
8.091812332,0
7.611982389,0
8.886979332,0
6.532097274,0
7.833980482,0
11.56316906,0
6.782868548,0
8.28876546,0
0.97557799,0
7.528980405,0
9.764658134,0
10.19166524,0
2.92517432,0
6.657793591,0
7.00523014,0
6.227841922,0
6.392760459,0
6.088022489,0
3.961389047,0
4.275159673,0
7.301903491,0
10.89348473,0
6.79809746,0
11.49670245,0
5.808238634,0
5.679330465,0
7.783305613,0
6.316470521,0
8.605374455,0
7.057552646,0
4.850104171,0
4.560916536,0
9.130828108,0
4.233558617,0
5.571019711,0
8.527142498,0
4.570854413,0
8.903733775,0
9.45993051,0
6.040281662,0
4.663492192,0
5.726336216,0
10.93311072,0
4.281522089,0
7.948488372,0
6.825647037,0
7.285371191,0
5.984941215,0
5.368988344,0
4.016590233,0
7.719000805,0
5.983731294,0
7.732601709,0
8.847880711,0
7.561832948,0
8.758560056,0
3.832917409,0
3.730128007,0
5.801571267,0
3.678431807,0
5.14358748,0
6.628256197,0
3.102075565,0
4.497585145,0
5.584124358,0
10.33127328,0
9.130795899,0
4.618850847,0
6.931244178,0
5.602158585,0
7.520518927,0
5.58246982,0
7.992749619,0
8.210357973,0
9.901930594,0
9.405875051,0
9.58789503,0
4.633202516,0
6.90111102,0
7.795557629,0
0,0
8.39826106,0
6.255149749,0
11.49685889,0
9.347344621,0
11.62114013,0
10.33767086,0
5.287982808,0
7.617524134,0
7.149124568,0
8.651389727,0
5.290004371,0
5.369584181,0
8.747271524,0
8.040392261,0
8.550427815,0
7.739325711,0
7.104594899,0
6.988206155,0
7.86978187,0
8.85969604,0
7.39754401,0
5.174896032,0
5.470981822,0
6.711814601,0
4.933106138,0
6.260891634,0
7.693555235,0
5.622807135,0
6.174884306,0
5.039406776,0
7.756939183,0
9.809996387,0
8.479592799,0
8.862867931,0
6.155738624,0
7.287286375,0
9.065894194,0
9.314522392,0
9.759937781,0
7.985406394,0
8.108350799,0
8.243090986,0
10.28937961,0
3.989032078,0
8.519639043,0
4.495357679,0
5.620533436,0
8.552993665,0
10.2099558,0
6.588207965,0
8.558388775,0
8.426906357,0
7.207538608,0
10.22768969,0
11.39054311,0
6.580043295,0
10.81783108,0
5.093675135,0
5.264283802,0
7.971298747,0
8.35035104,0
4.032060534,0
2.128531434,0
9.842056294,0
7.664628097,0
7.260319682,0
9.537878629,0
1.985383359,0
7.248991198,0
6.96820896,0
6.150553015,0
6.300755509,0
6.920799599,0
6.481890279,0
7.309596474,0
5.967274228,0
8.63127,0
9.172624519,0
3.337628998,0
11.4497393,0
6.283678795,0
8.761768405,0
6.61673069,0
7.734569203,0
6.971577182,0
4.709186747,0
5.23000319,0
5.27418539,0
8.433443104,0
6.847863212,0
7.26354507,0
6.733266883,0
7.777665366,0
6.103731305,0
6.665774201,0
4.959852811,0
6.397905014,0
8.140344463,0
6.850625418,0
6.71477688,0
4.337119469,0
8.433290824,0
7.274212567,0
6.579184951,0
8.651023363,0
8.357612993,0
6.658741558,0
10.50378654,0
6.332386866,0
6.730427772,0
8.2977832,0
6.259267533,0
8.076126298,0
5.731042139,0
6.563356597,0
5.303764337,0
7.647871554,0
7.95145117,0
8.832142261,0
8.250830009,0
5.860574155,0
8.182103306,0
7.889579345,0
8.713482927,0
6.185924892,0
9.079715109,0
8.379512703,0
9.221955642,0
9.370696575,0
7.487573364,0
6.028348785,0
6.283318587,0
5.666446145,0
6.985303737,0
7.273368228,0
7.449659686,0
7.618119572,0
6.698153869,0
7.02729686,0
8.610963032,0
7.423586012,0
5.456680888,0
9.612898964,0
8.246919871,0
6.641174116,0
6.64606727,0
7.164478295,0
8.285071527,0
6.110022206,0
8.316663722,0
9.004680613,0
6.886512603,0
9.293621613,0
6.985192202,0
5.094164361,0
6.150034401,0
6.18969926,0
7.497987815,0
6.965279872,0
5.412119545,0
7.503085765,0
8.581042821,0
5.530055021,0
8.743958545,0
9.05238369,0
8.077260886,0
6.682097359,0
4.731320076,0
9.241419974,0
5.628313272,0
4.857802624,0
8.430471662,0
6.81760838,0
5.91375532,0
5.500276575,0
5.608623152,0
5.609235359,0
5.859822104,0
6.417716047,0
6.170526139,0
4.034063411,0
4.979468811,0
8.097453771,0
8.468741063,0
7.870853412,0
7.679595096,0
7.226592711,0
8.659113027,0
6.360195819,0
10.48560365,0
6.603416523,0
5.713322921,0
4.767472455,0
9.609834365,0
9.186453377,0
9.960689858,0
6.102306794,0
6.792655098,0
5.910539738,0
6.125810325,0
5.836104525,0
10.66736393,0
8.628301074,0
6.26011129,0
10.80815694,0
7.371914156,0
4.825591458,0
4.868827135,0
7.395450847,0
8.86211271,0
6.00897361,0
7.607223911,0
6.683367697,0
6.638411449,0
9.271355447,0
3.629922065,0
8.378108023,0
6.923636014,0
5.893103408,0
8.197353369,0
8.372910285,0
8.989900091,0
6.702546553,0
11.49101091,0
6.069615757,0
4.668101687,0
7.808856018,0
9.419510316,0
5.126762923,0
7.874671358,0
